video,candidato,date,id,title,view_count,like_count,webpage_url,init_min,end_min,transcribe
https://www.youtube.com/watch?v=8WvjjfUhMpQ,bolivar,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,02:16:09,02:17:09," Gustavo Petro no tuvo un buen equipo de comunicaciones que pudiera superar el relato que armaron contra él, que es el mismo que están armando hoy, porque si uno analiza las cifras, porque uno tiene que ir al objetivo, no a los subjetivos. Yo puedo decir fue el mejor alcalde. No, ahí hay unas cifras de disminución de pobreza, de disminución de mortandad infantil, de… Recuerden, respuestas rápidas. De haber catalogado a Bogotá como una de las mejores ciudades para tener ambientes de negocio, etcétera. Para mí fue una gran alcaldía la de Gustavo Petro. Desafortunadamente, lo volvieron a bloquear y se fue toda la jauría contra él, como está pasando hoy, y hasta lo destituyeron. Bolívar sería otro Petro en Bogotá, ¿sí o no? Yo tengo identidad propia, tomaría de Petro los territorios saludables, tomaría de Petro eso que se llama la salud preventiva y sobre todo desbordar el presupuesto de la ciudad hacia lo más vulnerable, hacia lo más pobre, porque es que de ahí es que nace…  la paz social y esto que llaman ustedes delincuencia, porque si no hay esa paz social, olvídemelo, nunca se va a asegurar. Vamos rápido, vamos rápido. ¿Se dejaría apoyar por el partido de los ex FARC en Bogotá? Ellos están apoyando, ellos están dentro del..."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,bolivar,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,02:31:39,02:32:39," En los largos recorridos que he hecho por el mundo he identificado unas características en los países que han alcanzado el desarrollo y una de ellas es el bilingüismo, aunque muchos lo han tomado como burla. No hay país que haya alcanzado el desarrollo sin que sus ciudadanos por lo menos hablen dos idiomas. Y yo me propongo, con toda la seriedad, ya lo estamos estructurando, un proyecto para que todos los niños bogotanos, desde el preescolar hasta el 11, hasta el 11 grado, estudien bilingüe. La capacitación técnica, muy importante, porque a veces los bachilleres salen y son como los ninis, no saben hacer una cosa ni la otra. Los bachilleres tienen que tener en su bolsillo el día que reciben el grado de bachiller una carrera técnica. Queremos que sean ciencias de la informática, porque hoy es lo que está moviendo el mundo, lo digital, y Bogotá será una capital digital."
https://www.youtube.com/watch?v=8WvjjfUhMpQ,bolivar,13/08/2023,8WvjjfUhMpQ,Debate: cara a cara de candidatos a la Alcaldía de Bogotá 2023 | Semana Noticias,781806,8676.0,https://www.youtube.com/watch?v=8WvjjfUhMpQ,02:32:39,02:33:39," tener a una generación entera para los 500 años de Bogotá que se cumplan en 2038 con jóvenes capacitados técnicamente en una profesión y con un segundo idioma que les abre las puertas laborales en un 100 por ciento con respecto a quienes sólo hablan un idioma, yo les aseguro, y eso fue lo que me interpretaron mal, que un joven con una profesión y un segundo idioma difícilmente se va a la calle a buscarse un celular a través de un puñal o de un revólver. De modo pues que mi apuesta es por la educación de los jóvenes, empezando por esos chiquitos. Ahí veremos en muchos años, lástima que no sea tan pronto porque no soy populista para decir que mañana lo puedo hacer, se necesitan 3500 profesores por año para ir incrementando un año cada vez más, o sea, en 2024 consigo los profesores de preescolar y en 2025 empieza el programa.  Si tuviera una vara mágica y fuera un mago o populista, diría que en dos años está hablando todo mundo inglés, pero es un proceso largo, pero hay que empezarlo. Yo me comprometo a que la ciudad queda con esa estructura educativa para que los jóvenes sean capacitados y tengan un segundo idioma."
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141495,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,00:30:04,00:31:04," Muchas gracias, muy buenas tardes a todos mis compañeros de debate. Yo provengo del movimiento que estaba feminizando la política y no con palabras, nuestras listas son cremallera. En el pasado las cuatro primeras posiciones para el Consejo de Bogotá fueron mujeres, en la lista actual para el Consejo de Bogotá las tres primeras ubicaciones son para mujeres. Nosotros tenemos, por política y en la reforma política que se nos cayó, por obligación todos los partidos tenían que involucrar el 50 por ciento de las mujeres en el Congreso y en las listas de corporaciones públicas. Y hoy en la bancada nuestra al Congreso de la República la mitad de los 20 senadores que obtuvimos en 2018 son mujeres y la mitad, hay un número irregular ahí.  cerca de la mitad de representantes de la Cámara que son 31 son mujeres. De modo pues que nosotros nos sentimos vinculados a esa revolución por la igualdad que están haciendo las mujeres y en mi caso pues desafortunadamente no digo no hay mujeres porque tuvimos una gran candidata, una precandidata del pacto histórico que es Heidy Sánchez pero tuve bien derrotarla pues en la encuesta."
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141495,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,00:38:01,00:39:01," Hoy Bogotá tiene un sistema de transporte público inhumano, ineficiente, costoso, que está generando grandes pérdidas al distrito. En su momento, digamos que en 1999, 2000, cuando se implementó era válido, pero hoy, 2023 ya los buses no tienen sentido, tal vez en esa época no teníamos la discusión del cambio climático ni la transición energética, pero hoy lo que se llama, lo que llama el mundo, incluso la ONU en una declaración de ayer, es a electrificar el transporte. ¿Cuándo se baja una persona del carro? Per se no se baja, porque hay un sistema de transporte público, se baja si el transporte público es cómodo, nadie se puede bajar a un Transmilenio donde puede haber hasta seis personas por metro cuadrado. Eso no hace que la gente se baje del carro. De luego, nosotros tenemos una discusión amplísima."
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141495,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,00:39:01,00:40:01," sobre la movilidad en Bogotá, que pasa porque desmetricemos, digamos, el debate porque erróneamente estamos creyendo que con una línea de metro o con dos o con tres vamos a acabar con los trancones en Bogotá y eso es falso. Hoy las dos ciudades más trancadas del mundo son París y Nueva York y cada una tienen promedio 15, 16 líneas de metro. Lo que nosotros tenemos que hacer es desaturar las ciudades, llevarles los servicios básicos a la gente cerca de donde viven. Eso se llaman las proximidades felices. Hay seis condiciones básicas que necesita un ser humano para vivir y si se las damos cerca vamos a desaturar la ciudad y esas son la habitación, el abastecimiento, la salud, la educación, la cultura. Me queda una por ahí. Si nosotros tenemos en esas proximidades cerca de los núcleos urbanos a la gente, lo que vamos a desaturar la ciudad. Hoy Bogotá viaja en un 85 por ciento hacia el 17 por ciento.  de la ciudad, es decir, en bloque, en la mañana nos vamos hacia el 17% de la ciudad, 85% de los bogotanos y en la tarde nos devolvemos en la misma proporción. Por eso es que hay que descentralizar los servicios. Hoy, por ejemplo, servicios de salud, el 75% están en el nororiente de Bogotá, Chapinero, Usaquén. Hay gente que tiene que atravesar la ciudad para tomarse una radiografía. Si descentralizamos la infraestructura de servicios, en este caso la salud, vamos a evitar todos estos movimientos.  Yo noto que en mis compañeros hay un afán de atacar la inseguridad desde el punto de vista mediático. De las cuales mil están dañadas. Una propuesta mía es…"
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141492,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,01:12:30,01:13:30," arreglar las mil que hay y llegar en los cuatro años a 10 mil. Tiene un problema, que así aumentemos el número de cámaras vamos a sacar policías de la calle porque hay unos policías que tienen que ir a mirar esas cámaras y los estándares internacionales dicen que un policía no puede mirar más de seis cámaras al mismo tiempo porque deja de ser ineficaz, o sea, uno le puede poner a una pantalla con 30 cámaras y seguramente no va a tener el mismo resultado y tampoco lo puede hacer durante más de cuatro horas. Y para atacar la causa, porque es que nosotros tenemos, yo veo que estamos muy empeñados en atacar el problema, pero no la causa, pues ahí sí tiene que ver la inclusión social, eso es de largo plazo, obviamente, o sea, nos vamos a demorar, pero yo me comprometo a empezar a sembrar un programa para que en 2038, cuando Bogotá cumpla 500 años, ya no haya delincuencia. ¿Por qué? Primero, la educación. Si nosotros le damos educación a nuestros niños, y yo he hecho una propuesta de hacer"
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141492,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,01:13:30,01:14:30," bilingüe desde el preescolar hasta el bachillerato. Empezando en mi gobierno vamos a hacer que los niños de preescolar, primero, segundo y tercero, en el cuarto año de gobierno, estén estudiando bilingüe y dejo sembrado el programa para que en 2038 entreguemos la primera generación de bachilleros bilingües con dos idiomas, no como alguien por ahí dijo, pero ¿cómo así que si alguien habla inglés le pega una puñalada al otro si en Estados Unidos los delincuentes hablan inglés? Por favor, el delincuente de Estados Unidos tiene un idioma, yo estoy diciendo que le vamos a dar un segundo idioma a un joven, pero a la par le vamos a capacitar en ciencias de la informática desde muy temprano, primero primaria, para que al terminar once tenga una profesión. Y no me digan que un hombre con una profesión y un segundo idioma se va a la calle a atacar, eso es una de las causas. Regálame 30 segundos, también se los consejo a mis compañeros, y atacar el hambre. Hoy el PAE alimenta a los niños de lunes a viernes.  en mi administración vamos a aumentar de lunes de domingo a domingo los niños tienen que comer todos los días y en vacaciones es decir pasamos de 180 días que comen hoy a 365 días  rotundamente no, la policía tiene que tener el monopolio desde lo nacional. Esos intentos ya fueron fallidos en el pasado y desembocaron en otras cosas."
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141492,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,01:29:20,01:30:20," Bueno, la política represiva tiene unas consecuencias. Primero, no comprender las causas del estallido social nos llevó a que más de 104 jóvenes perdieran los ojos a manos de estos dos caballeros y también a que muchos perdieran la vida, a que los estigmatizaran como terroristas, que no lo son, son simplemente jóvenes colombianos que estaban luchando por educación, que estaban luchando contra una reforma tributaria que les quería grabar los alimentos porque el presidente de estos dos señores les acababa de regalar a los ricos de este país 20 millones de pesos y salieron. Y antes de que me enrostren la primera fila, con mucho gurr, con mucho honor, salí a defender los ojos y las cabezas de esos jóvenes. Y les compré con una Vaki a la que aportaron cuatro mil 800 personas, unos cascos.  y una gafa, fue todo lo que hice, aunque me viven diciendo terrorista. ¿Podrían haber sido sus hijos? Gracias a Dios tienen privilegios y sus hijos no tienen que ir a luchar por la educación, pero hay mucha gente pobre en este país y en esta ciudad por la que estoy dispuesto a luchar, para que en el futuro los jóvenes no tengan que salir a protestar, sino a estudiar y a prepararse."
https://www.youtube.com/watch?v=uLC0dJhQ1d0,bolivar,3/08/2023,uLC0dJhQ1d0,Primer debate con candidatos para Alcaldía de Bogotá,141495,1610.0,https://www.youtube.com/watch?v=uLC0dJhQ1d0,01:40:34,01:41:34," Quisiera hacer una reflexión sobre algo que acaba de decir el candidato Molano. Él dice que no hay que esperar hasta 2038 para tener la educación bilingüe. Eso es falta de preparación y eso es falta de visión política. Porque si usted puede conseguir hoy 35 mil maestros en todas las disciplinas, biología, historia, geografía, que hablen inglés, lo felicito y invito a votar por el doctor Molano. Lo que yo propongo es algo sensato porque no soy populista. Empezar con los niños de preescolar, necesito 3 mil 500 maestros de preescolar para empezar el programa. Y en 2024, mi primer año de administración, los dedico a conseguir esos 3 mil 500 maestros. Eso es sensato. Y empieza el programa progresivamente. En 2025 ya están los de preescolar y los de primero, entonces consigo otros dos mil maestros. Y en 2026 los de primero y segundo.  27, último año de mi administración, preescolar primero, segundo y tercero. Si hay alguien, si hay un mago, una vara mágica que pueda empezar hoy a dictar a todos los 800 mil alumnos de Bogotá, aprendizaje bilingüe, lo felicito. Yo hasta votaría por usted, doctor. Muy bien, gracias. Lo segundo. Se respasó el minuto, doctor Bolívar. Ah, bueno, tres cosas muy rápido, obviamente coincidimos con todos los compañeros en la jornada única. Volvería a la educación por ciclos, me pareció un error haberlo sacado de ahí. Y bueno."
